Person_ID dd/mm/yyyy hh/mm/ss (x, y) rotation
Person_ID1 04/10/2024 09:00:17 (-0.366076 0.187724) -1.464888
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.416022
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.410786
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.409041
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.393333
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.375881
Person_ID1 04/10/2024 09:00:18 (-0.366076 0.187724) -1.37239
Person_ID1 04/10/2024 09:00:19 (-0.366076 0.187724) -1.328759
Person_ID1 04/10/2024 09:00:19 (-0.366076 0.187724) -1.327014
Person_ID1 04/10/2024 09:00:19 (-0.366076 0.187724) -1.311307
Person_ID1 04/10/2024 09:00:19 (-0.366076 0.187724) -1.307816
Person_ID1 04/10/2024 09:00:20 (-0.366076 0.187724) -1.264185
Person_ID1 04/10/2024 09:00:20 (-0.366076 0.187724) -1.260695
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.08268
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.07919
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.075699
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.058247
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.054756
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.040794
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.037304
Person_ID1 04/10/2024 09:00:22 (-0.366076 0.187724) -1.033813
Person_ID1 04/10/2024 09:00:23 (-0.366076 0.187724) -1.019852
Person_ID1 04/10/2024 09:00:23 (-0.366076 0.187724) -1.016361
Person_ID1 04/10/2024 09:00:23 (-0.366076 0.187724) -1.000654
Person_ID1 04/10/2024 09:00:23 (-0.366076 0.187724) -0.995418
Person_ID1 04/10/2024 09:00:30 (-0.366076 0.187724) -0.438686
Person_ID1 04/10/2024 09:00:30 (-0.366076 0.187724) -0.39331
Person_ID1 04/10/2024 09:00:30 (-0.366076 0.187724) -0.391564
Person_ID1 04/10/2024 09:00:31 (-0.366076 0.187724) -0.374112
Person_ID1 04/10/2024 09:00:31 (-0.366076 0.187724) -0.370622
Person_ID1 04/10/2024 09:00:31 (-0.366076 0.187724) -0.3235
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.306048
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.302557
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.299067
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.281614
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.278124
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.260671
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.255436
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.241474
Person_ID1 04/10/2024 09:00:32 (-0.366076 0.187724) -0.237983
Person_ID1 04/10/2024 09:00:33 (-0.366076 0.187724) -0.220531
Person_ID1 04/10/2024 09:00:33 (-0.366076 0.187724) -0.201333
Person_ID1 04/10/2024 09:00:33 (-0.366076 0.187724) -0.199588
Person_ID1 04/10/2024 09:00:33 (-0.366076 0.187724) -0.196097
Person_ID1 04/10/2024 09:00:34 (-0.366076 0.187724) -0.145485
Person_ID1 04/10/2024 09:00:34 (-0.366076 0.187724) -0.141995
Person_ID1 04/10/2024 09:00:34 (-0.366076 0.187724) -0.119307
Person_ID1 04/10/2024 09:00:40 (-0.366076 0.187724) 0.411247
Person_ID1 04/10/2024 09:00:41 (-0.366076 0.187724) 0.414737
Person_ID1 04/10/2024 09:00:41 (-0.366076 0.187724) 0.439171
Person_ID1 04/10/2024 09:00:41 (-0.366076 0.187724) 0.442661
Person_ID1 04/10/2024 09:00:41 (-0.366076 0.187724) 0.447897
Person_ID1 04/10/2024 09:00:41 (-0.366076 0.187724) 0.463604
Person_ID1 04/10/2024 09:00:42 (-0.366076 0.187724) 0.563083
Person_ID1 04/10/2024 09:00:42 (-0.366076 0.187724) 0.566573
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.584026
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.599733
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.603223
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.606714
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.618931
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.624166
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.643364
Person_ID1 04/10/2024 09:00:43 (-0.366076 0.187724) 0.646855
Person_ID1 04/10/2024 09:00:44 (-0.366076 0.187724) 0.664307
Person_ID1 04/10/2024 09:00:44 (-0.366076 0.187724) 0.667797
Recalculati 04/10/2024 09:18:40 (-0.366076 0.187724) -0.945722
Person_ID6 04/10/2024 09:18:41 (-0.366076 0.187724) -0.914308
Person_ID6 04/10/2024 09:18:41 (-0.366076 0.187724) -0.889875
Person_ID6 04/10/2024 09:18:41 (-0.366076 0.187724) -0.886384
Person_ID6 04/10/2024 09:21:02 (-0.366076 0.187724) -2.227358
Person_ID6 04/10/2024 09:21:02 (-0.366076 0.187724) -2.194199
Person_ID6 04/10/2024 09:21:02 (-0.366076 0.187724) -2.190708
Person_ID6 04/10/2024 09:21:02 (-0.366076 0.187724) -2.171511
Person_ID6 04/10/2024 09:21:02 (-0.366076 0.187724) -2.16802
Recalculati 04/10/2024 09:21:07 (-0.366076 0.187724) -1.778831
Recalculati 04/10/2024 09:21:07 (-0.366076 0.187724) -1.775341
Recalculati 04/10/2024 09:21:07 (-0.366076 0.187724) -1.770105
Person_ID2 04/10/2024 09:21:07 (-0.366076 0.187724) -1.756143
Person_ID2 04/10/2024 09:21:07 (-0.366076 0.187724) -1.750907
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.531613
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.54732
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.549065
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.566518
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.570008
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.587461
Person_ID3 04/10/2024 09:23:21 (-0.366076 0.187724) 2.590951
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.608404
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.611894
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.627601
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.631092
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.648544
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.652035
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.667742
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.669487
Person_ID3 04/10/2024 09:23:22 (-0.366076 0.187724) 2.672977
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.69043
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.706137
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.709628
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.713118
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.73057
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.734061
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.748023
Person_ID3 04/10/2024 09:23:23 (-0.366076 0.187724) 2.751513
Person_ID3 04/10/2024 09:23:24 (-0.366076 0.187724) 2.767221
Person_ID3 04/10/2024 09:23:24 (-0.366076 0.187724) 2.772456
Person_ID3 04/10/2024 09:23:24 (-0.366076 0.187724) 2.788163
Person_ID3 04/10/2024 09:23:24 (-0.366076 0.187724) 2.791654
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.924292
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.927783
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.945235
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.948726
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.964433
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.966178
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.969669
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.981885
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 2.987121
Person_ID3 04/10/2024 09:23:26 (-0.366076 0.187724) 3.002828
Person_ID3 04/10/2024 09:23:27 (-0.366076 0.187724) 3.006319
Person_ID3 04/10/2024 09:23:27 (-0.366076 0.187724) 3.023771
Person_ID3 04/10/2024 09:23:27 (-0.366076 0.187724) 3.027262
Person_ID3 04/10/2024 09:23:29 (-0.366076 0.187724) -3.056966
Person_ID3 04/10/2024 09:23:29 (-0.366076 0.187724) -3.05173
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -3.036023
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -3.032533
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -3.01508
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -3.01159
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -2.994137
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -2.990647
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -2.97494
Person_ID3 04/10/2024 09:23:30 (-0.366076 0.187724) -2.969704
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.953997
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.950506
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.936544
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.933054
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.929563
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.915602
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.910366
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.896404
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.892913
Person_ID3 04/10/2024 09:23:31 (-0.366076 0.187724) -2.889423
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.875461
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.870225
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.856263
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.852773
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.83183
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.830085
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.810887
Person_ID3 04/10/2024 09:23:32 (-0.366076 0.187724) -2.807397
Person_ID6 04/10/2024 09:23:38 (-0.366076 0.187724) -2.372831
Person_ID6 04/10/2024 09:23:38 (-0.366076 0.187724) -2.369341
Person_ID6 04/10/2024 09:23:38 (-0.366076 0.187724) -2.350143
Person_ID6 04/10/2024 09:23:38 (-0.366076 0.187724) -2.348398
Person_ID6 04/10/2024 09:23:38 (-0.366076 0.187724) -2.344907
Person_ID3 04/10/2024 09:23:38 (-0.366076 0.187724) -2.318729
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.311748
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.308257
Person_ID3 04/10/2024 09:23:39 (-0.366076 0.187724) -2.301276
Person_ID3 04/10/2024 09:23:39 (-0.366076 0.187724) -2.297786
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.290805
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.28906
Person_ID3 04/10/2024 09:23:39 (-0.366076 0.187724) -2.269862
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.254155
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.25241
Recalculati 04/10/2024 09:23:39 (-0.366076 0.187724) -2.247174
Person_ID2 04/10/2024 09:28:36 (-0.366076 0.187724) 2.659504
Person_ID2 04/10/2024 09:28:36 (-0.366076 0.187724) 2.661249
Person_ID2 04/10/2024 09:28:37 (-0.366076 0.187724) 2.66474
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.678702
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.683937
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.685683
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.70139
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.706625
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.724078
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.725823
Recalculati 04/10/2024 09:28:37 (-0.366076 0.187724) 2.729314
Recalculati 04/10/2024 09:28:38 (-0.366076 0.187724) 2.746766
Recalculati 04/10/2024 09:28:38 (-0.366076 0.187724) 2.750256
Recalculati 04/10/2024 09:28:38 (-0.366076 0.187724) 2.753747
Person_ID2 04/10/2024 09:28:38 (-0.366076 0.187724) 2.765964
Person_ID2 04/10/2024 09:28:38 (-0.366076 0.187724) 2.769454
Person_ID2 04/10/2024 09:28:38 (-0.366076 0.187724) 2.783416
Person_ID2 04/10/2024 09:28:38 (-0.366076 0.187724) 2.786907
Person_ID2 04/10/2024 09:28:38 (-0.366076 0.187724) 2.790397
Recalculati 04/10/2024 09:28:38 (-0.366076 0.187724) 2.806104
Recalculati 04/10/2024 09:28:38 (-0.366076 0.187724) 2.807849
Person_ID2 04/10/2024 09:28:39 (-0.366076 0.187724) 2.828792
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.8445
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.84799
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.849735
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.867188
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.870678
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.886385
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.889876
Recalculati 04/10/2024 09:28:39 (-0.366076 0.187724) 2.891621
Person_ID2 04/10/2024 09:28:40 (-0.366076 0.187724) 2.905583
Person_ID2 04/10/2024 09:28:40 (-0.366076 0.187724) 2.909073
Person_ID2 04/10/2024 09:28:40 (-0.366076 0.187724) 2.912564
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.924781
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.928271
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.945724
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.949214
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.968412
Recalculati 04/10/2024 09:28:40 (-0.366076 0.187724) 2.970157
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 2.987609
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 2.992845
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.003317
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.006807
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.010298
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.02775
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.03124
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.045202
Recalculati 04/10/2024 09:28:41 (-0.366076 0.187724) 3.048693
Person_ID2 04/10/2024 09:28:42 (-0.366076 0.187724) 3.0644
Person_ID2 04/10/2024 09:28:42 (-0.366076 0.187724) 3.069636
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.085343
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.090579
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.094069
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.106286
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.109776
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.125483
Recalculati 04/10/2024 09:28:42 (-0.366076 0.187724) 3.130719
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.136759
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.131523
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.121052
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.117561
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.114071
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.096618
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.079166
Recalculati 04/10/2024 09:28:43 (-0.366076 0.187724) -3.07393
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.058223
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.056478
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.051242
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.039025
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.035535
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.018082
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -3.014592
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -2.99714
Recalculati 04/10/2024 09:28:44 (-0.366076 0.187724) -2.993649
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.977942
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.974451
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.956999
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.953509
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.936056
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.934311
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.918604
Recalculati 04/10/2024 09:28:45 (-0.366076 0.187724) -2.913368
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.899406
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.895916
Recalculati 04/10/2024 09:28:46 (-0.366076 0.187724) -2.878463
Recalculati 04/10/2024 09:28:46 (-0.366076 0.187724) -2.874973
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.85752
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.85403
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.838322
Person_ID2 04/10/2024 09:28:46 (-0.366076 0.187724) -2.834832
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.81738
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.815634
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.798182
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.794691
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.78073
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.778984
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.759787
Person_ID2 04/10/2024 09:28:47 (-0.366076 0.187724) -2.756296
Recalculati 04/10/2024 09:28:48 (-0.366076 0.187724) -2.738844
Recalculati 04/10/2024 09:28:48 (-0.366076 0.187724) -2.737099
Person_ID2 04/10/2024 09:28:48 (-0.366076 0.187724) -2.689977
Person_ID2 04/10/2024 09:28:48 (-0.366076 0.187724) -2.684741
Person_ID2 04/10/2024 09:28:48 (-0.366076 0.187724) -2.682996
Recalculati 04/10/2024 09:28:48 (-0.366076 0.187724) -2.670779
Recalculati 04/10/2024 09:28:48 (-0.366076 0.187724) -2.667289
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.649836
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.646346
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.628894
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.625403
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.613186
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.609696
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.592243
Person_ID2 04/10/2024 09:28:49 (-0.366076 0.187724) -2.588753
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.571301
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.569555
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.548612
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.546867
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.53116
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.527669
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.513708
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.510217
Person_ID2 04/10/2024 09:28:50 (-0.366076 0.187724) -2.506727
Person_ID2 04/10/2024 09:28:51 (-0.366076 0.187724) -2.489274
Person_ID2 04/10/2024 09:28:51 (-0.366076 0.187724) -2.485784
Person_ID2 04/10/2024 09:28:51 (-0.366076 0.187724) -2.466586
Recalculati 04/10/2024 09:28:51 (-0.366076 0.187724) -2.452624
Recalculati 04/10/2024 09:28:51 (-0.366076 0.187724) -2.447388
Person_ID2 04/10/2024 09:28:51 (-0.366076 0.187724) -2.431681
Person_ID2 04/10/2024 09:28:51 (-0.366076 0.187724) -2.428191
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.410738
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.407248
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.393286
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.38805
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.386305
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.361871
Person_ID2 04/10/2024 09:28:52 (-0.366076 0.187724) -2.360126
Recalculati 04/10/2024 09:28:52 (-0.366076 0.187724) -2.346164
Recalculati 04/10/2024 09:28:53 (-0.366076 0.187724) -2.340929
Recalculati 04/10/2024 09:28:53 (-0.366076 0.187724) -2.339183
Person_ID2 04/10/2024 09:28:53 (-0.366076 0.187724) -2.325221
Person_ID2 04/10/2024 09:28:53 (-0.366076 0.187724) -2.321731
Person_ID2 04/10/2024 09:28:53 (-0.366076 0.187724) -2.304279
Person_ID2 04/10/2024 09:28:53 (-0.366076 0.187724) -2.300788
Recalculati 04/10/2024 09:28:53 (-0.366076 0.187724) -2.28159
Recalculati 04/10/2024 09:28:53 (-0.366076 0.187724) -2.279845
Person_ID2 04/10/2024 09:28:53 (-0.366076 0.187724) -2.264138
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.258902
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.243195
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.239705
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.236214
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.213526
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.20829
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.189092
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.185602
Person_ID2 04/10/2024 09:28:54 (-0.366076 0.187724) -2.182111
Recalculati 04/10/2024 09:28:55 (-0.366076 0.187724) -2.162922
Recalculati 04/10/2024 09:28:55 (-0.366076 0.187724) -2.157678
Recalculati 04/10/2024 09:28:55 (-0.366076 0.187724) -2.094849
Recalculati 04/10/2024 09:28:55 (-0.366076 0.187724) -2.093104
Recalculati 04/10/2024 09:28:56 (-0.366076 0.187724) -2.075652
Recalculati 04/10/2024 09:28:56 (-0.366076 0.187724) -2.073906
Recalculati 04/10/2024 09:28:56 (-0.366076 0.187724) -2.059944
Recalculati 04/10/2024 09:28:56 (-0.366076 0.187724) -2.056454
Person_ID2 04/10/2024 09:28:56 (-0.366076 0.187724) -2.042492
Person_ID2 04/10/2024 09:28:56 (-0.366076 0.187724) -2.037256
Person_ID2 04/10/2024 09:28:56 (-0.366076 0.187724) -2.035511
Person_ID2 04/10/2024 09:28:56 (-0.366076 0.187724) -2.019804
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.984899
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.967447
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.963956
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.960466
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.946504
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.943013
Recalculati 04/10/2024 09:28:57 (-0.366076 0.187724) -1.929051
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.925561
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.923815
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.908108
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.904618
Person_ID2 04/10/2024 09:28:58 (-0.366076 0.187724) -1.887165
Person_ID2 04/10/2024 09:28:58 (-0.366076 0.187724) -1.883675
Person_ID2 04/10/2024 09:28:58 (-0.366076 0.187724) -1.880185
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.866223
Recalculati 04/10/2024 09:28:58 (-0.366076 0.187724) -1.862732
Person_ID2 04/10/2024 09:28:59 (-0.366076 0.187724) -1.847025
Person_ID2 04/10/2024 09:28:59 (-0.366076 0.187724) -1.843534
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.827827
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.826082
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.822592
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.806884
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.803394
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.773725
Recalculati 04/10/2024 09:28:59 (-0.366076 0.187724) -1.770234
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.751037
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.751037
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.733584
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.730094
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.712641
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.709151
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.691698
Recalculati 04/10/2024 09:29:00 (-0.366076 0.187724) -1.688208
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.66901
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.655048
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.651558
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.646322
Person_ID2 04/10/2024 09:29:01 (-0.366076 0.187724) -1.634105
Person_ID2 04/10/2024 09:29:01 (-0.366076 0.187724) -1.630615
Recalculati 04/10/2024 09:29:01 (-0.366076 0.187724) -1.613162
